Last Name,First Name,Quiz #1,Quiz #2,Quiz #3,Quiz #4,Quiz #5,Quiz #6,Quiz #7,Quiz 8,Quiz 9,Average of Best,Assn#1,Assn#2,Assn#3,Final Exam
Deliverable Weights,,,,,,,,,,,20,15,15,20,30
Deliverable Totals,,15,15,15,15,15,15,15,15,15,15,22,40,20,85
Simpson,Homer,11,0,13,12,11,9,10,12,10,,18,17,16,76
Simpson,Bart,8,10,13,12,15,13,11,12,11,,18,28,16,42
Simpson,Lisa,14,14,12,13,9,9,10,10,13,,17,37,18,68
Gumble,Barney,8,0,10,7,10,6,8,9,6,,17,31.5,12,36
Flanders,Ned,15,8,0,13,12,7,5,12,10,,16,34,18,36.5
Flanders,Maude,8,12,4,7,7,7,3,7,8,,17,26.5,0,31.5
Flanders,Rod,11,11,8,8,0,6,4,0,9,,18,30,17,55.5
Wiggum,Chief,0,14,8,12,15,10,9,10,12,,18,32.5,16,54
Bouvier,Selma,7,0,7,0,7,0,0,11,0,,18,35,9.5,62
Brockman,Kent,14,11,8,10,10,12,8,10,11,,19,31.5,18,70
Man,Bumblebee,14,0,12,12,0,13,0,12,13,,17,27.5,15.5,62.5
Burns,Monty,10,13,7,10,15,12,5,11,14,,19,34.5,17,59.5
Carlson,Carl,0,10,6,8,0,0,0,0,0,,19,0,0,50
Krabappel,Edna,0,9,12,8,12,11,0,0,10,,19,35.5,13,58
Hibbert,Julius,8,10,5,12,14,11,12,12,13,,15,32.5,13,43.5
Mann,Otto,12,13,14,14,14,13,12,14,14,,22,34.5,18,83
Muntz,Nelson,0,0,11,8,13,3,13,11,10,,0,25.5,18,69.5
Nahasapeemapetilon,Apu,12,13,11,12,14,15,12,15,15,,22,40,17,85
Simpson,Marge,9,11,15,13,14,10,8,0,12,,18,34,15,62
Flanders,Todd,15,13,13,12,10,11,5,13,12,,16,34,9.5,71
Clown,Krusty,8,9,9,5,7,7,13,11,5,,16,14.5,11,55.5
Simpson,Maggie,11,14,11,9,0,9,13,0,0,,19,0,17,67
Potter,Harry,10,0,13,11,13,10,10,13,11,,21,35,17,73
Granger,Hermonie,0,9,8,0,7,10,8,7,0,,14,18,11.5,67
Weasley,Ron,8,11,10,0,6,5,5,9,11,,18,31.5,16,46
Weasley,Fred,8,11,10,12,14,11,8,10,8,,21,33.5,13.5,68.5
Weasley,George,14,14,15,12,15,14,11,13,15,,22,32.5,18,64.5
Weasley,Ginny,0,12,11,0,10,12,10,0,11,,10,0,0,72
Malfoy,Draco,0,0,11,11,12,14,9,9,11,,20,32,16,62.5
Snape,Severus,9,14,11,4,10,13,13,10,14,,15,31.5,14,47
Lupin,Remus,12,11,14,10,11,14,11,14,9,,18,31.5,18,81
Black,Sirius,12,9,12,14,15,15,11,10,13,,22,34,17,74
Bell,Katie,6,9,9,11,15,11,10,11,11,,18,33,15,75.5
Johnson,Angie,9,15,13,15,14,12,11,14,13,,22,34,15,77
Jordan,Lee,9,14,15,14,14,11,7,14,14,,17,32,18,64.5
Spinnet,Alicia,9,12,13,9,12,8,7,7,10,,16,35,14,69
Finnigan,Seamus,12,15,13,9,10,9,10,9,0,,16,35,16,56.5
Thomas,Dean,8,11,10,7,12,0,7,9,6,,18,32,15,52
Longbottom,Neville,15,13,13,8,14,10,7,12,12,,20,37,15,75
Lovegood,Luna,11,14,9,11,0,0,0,0,6,,20,35,11.5,46.5
Creevey,Colin,12,11,10,12,13,0,10,10,0,,21,35.5,18,72
Creevey,Dennis,10,12,14,9,12,12,10,12,10,,20,30,20,80
Bones,Susan,0,12,13,9,12,11,4,10,9,,19,32.5,16,63
Abbot,Hannah,14,14,13,13,14,14,6,14,12,,19,35.5,20,61
Zambini,Blaise,11,0,13,12,11,12,8,8,0,,20,32.5,17,68
Parkinson,Pansy,12,13,7,9,9,9,9,0,7,,19,0,18,59.5
Crabbe,Vincent,0,0,0,0,0,11,5,9,12,,19,28,12,58
Goyle,Gregory,13,13,14,12,12,9,10,9,14,,16,34,11,75
Weasley,Percy,7,9,10,4,12,14,7,13,9,,16,24.5,18,37
Wood,Oliver,13,13,10,11,15,11,7,0,10,,17,0,16,70